Time,buy_orders,sell_orders
2024-10-14 10:22:20,72,305
2024-10-14 10:22:21,307,377
2024-10-14 10:22:22,198,89
2024-10-14 10:22:23,129,342
2024-10-14 10:22:24,245,261
2024-10-14 10:22:25,311,155
2024-10-14 10:22:26,59,199
2024-10-14 10:22:27,278,54
2024-10-14 10:22:28,102,253
2024-10-14 10:22:29,295,441
2024-10-14 10:22:30,319,172
2024-10-14 10:22:31,486,199
2024-10-14 10:22:32,340,402
2024-10-14 10:22:33,150,101
2024-10-14 10:22:34,156,284
2024-10-14 10:22:35,205,150
2024-10-14 10:22:36,473,110
2024-10-14 10:22:37,178,415
2024-10-14 10:22:38,196,265
2024-10-14 10:22:39,222,90
2024-10-14 10:22:40,88,176
2024-10-14 10:22:41,286,448
2024-10-14 10:22:42,433,230
2024-10-14 10:22:43,275,28
2024-10-14 10:22:44,235,442
2024-10-14 10:22:45,182,300
2024-10-14 10:22:46,208,194
2024-10-14 10:22:47,492,306
2024-10-14 10:22:48,129,238
2024-10-14 10:22:49,152,356
2024-10-14 10:22:50,12,478
2024-10-14 10:22:51,121,383
2024-10-14 10:22:52,358,266
2024-10-14 10:22:53,219,213
2024-10-14 10:22:54,105,81
2024-10-14 10:22:55,374,127
2024-10-14 10:22:56,69,482
2024-10-14 10:22:57,194,261
2024-10-14 10:22:58,185,66
2024-10-14 10:22:59,98,61
2024-10-14 10:23:00,81,132
2024-10-14 10:23:01,74,136
2024-10-14 10:23:02,373,27
2024-10-14 10:23:03,339,210
2024-10-14 10:23:04,191,475
2024-10-14 10:23:05,324,474
2024-10-14 10:23:06,466,204
2024-10-14 10:23:07,213,252
2024-10-14 10:23:08,314,37
2024-10-14 10:23:09,443,42
2024-10-14 10:23:10,466,116
2024-10-14 10:23:11,381,404
2024-10-14 10:23:12,366,474
2024-10-14 10:23:13,317,189
2024-10-14 10:23:14,143,45
2024-10-14 10:23:15,383,453
2024-10-14 10:23:16,215,165
2024-10-14 10:23:17,360,304
2024-10-14 10:23:18,323,202
2024-10-14 10:23:19,14,494
2024-10-14 10:23:20,216,232
2024-10-14 10:23:21,491,244
2024-10-14 10:23:22,438,208
2024-10-14 10:23:23,34,247
2024-10-14 10:23:24,182,294
2024-10-14 10:23:25,269,326
2024-10-14 10:23:26,432,382
2024-10-14 10:23:27,466,157
2024-10-14 10:23:28,357,404
2024-10-14 10:23:29,99,0
2024-10-14 10:23:30,6,216
2024-10-14 10:23:31,29,415
2024-10-14 10:23:32,466,248
2024-10-14 10:23:33,304,391
2024-10-14 10:23:34,472,68
2024-10-14 10:23:35,143,29
2024-10-14 10:23:36,110,114
2024-10-14 10:23:37,231,7
2024-10-14 10:23:38,178,368
2024-10-14 10:23:39,71,274
2024-10-14 10:23:40,209,491
2024-10-14 10:23:41,219,314
2024-10-14 10:23:42,79,438
2024-10-14 10:23:43,499,413
2024-10-14 10:23:44,82,334
2024-10-14 10:23:45,41,35
2024-10-14 10:23:46,272,310
2024-10-14 10:23:47,190,43
2024-10-14 10:23:48,172,154
2024-10-14 10:23:49,460,76
2024-10-14 10:23:50,6,77
2024-10-14 10:23:51,154,100
2024-10-14 10:23:52,9,437
2024-10-14 10:23:53,33,431
2024-10-14 10:23:54,35,29
2024-10-14 10:23:55,408,38
2024-10-14 10:23:56,5,238
2024-10-14 10:23:57,407,12
2024-10-14 10:23:58,401,121
2024-10-14 10:23:59,214,143
2024-10-14 10:24:00,133,171
2024-10-14 10:24:01,284,454
2024-10-14 10:24:02,125,367
2024-10-14 10:24:03,408,246
2024-10-14 10:24:04,438,246
2024-10-14 10:24:05,336,410
2024-10-14 10:24:06,173,44
2024-10-14 10:24:07,151,252
2024-10-14 10:24:08,330,374
2024-10-14 10:24:09,25,290
2024-10-14 10:24:10,382,206
2024-10-14 10:24:11,114,411
2024-10-14 10:24:12,381,482
2024-10-14 10:24:13,481,6
2024-10-14 10:24:14,283,445
2024-10-14 10:24:15,386,241
2024-10-14 10:24:16,74,109
2024-10-14 10:24:17,165,113
2024-10-14 10:24:18,188,306
2024-10-14 10:24:19,77,301
2024-10-14 10:24:20,434,275
2024-10-14 10:24:21,89,95
2024-10-14 10:24:22,175,293
2024-10-14 10:24:23,20,188
2024-10-14 10:24:24,53,359
2024-10-14 10:24:25,183,287
2024-10-14 10:24:26,358,153
2024-10-14 10:24:27,221,57
2024-10-14 10:24:28,314,422
2024-10-14 10:24:29,327,403
2024-10-14 10:24:30,178,337
2024-10-14 10:24:31,275,49
2024-10-14 10:24:32,111,206
2024-10-14 10:24:33,223,51
2024-10-14 10:24:34,213,341
2024-10-14 10:24:35,58,370
2024-10-14 10:24:36,326,149
2024-10-14 10:24:37,392,52
2024-10-14 10:24:38,108,212
2024-10-14 10:24:39,384,65
2024-10-14 10:24:40,156,231
2024-10-14 10:24:41,190,372
2024-10-14 10:24:42,199,298
2024-10-14 10:24:43,311,337
2024-10-14 10:24:44,195,150
2024-10-14 10:24:45,34,204
2024-10-14 10:24:46,378,319
2024-10-14 10:24:47,386,254
2024-10-14 10:24:48,245,488
2024-10-14 10:24:49,236,136
2024-10-14 10:24:50,103,368
2024-10-14 10:24:51,6,134
2024-10-14 10:24:52,282,424
2024-10-14 10:24:53,0,53
2024-10-14 10:24:54,218,64
2024-10-14 10:24:55,463,1
2024-10-14 10:24:56,229,131
2024-10-14 10:24:57,454,333
2024-10-14 10:24:58,171,31
2024-10-14 10:24:59,86,355
2024-10-14 10:25:00,40,385
2024-10-14 10:25:01,122,359
2024-10-14 10:25:02,330,497
2024-10-14 10:25:03,297,242
2024-10-14 10:25:04,372,191
2024-10-14 10:25:05,416,141
2024-10-14 10:25:06,177,147
2024-10-14 10:25:07,62,88
2024-10-14 10:25:08,483,489
2024-10-14 10:25:09,164,48
2024-10-14 10:25:10,488,135
2024-10-14 10:25:11,186,475
2024-10-14 10:25:12,382,190
2024-10-14 10:25:13,208,429
2024-10-14 10:25:14,226,148
2024-10-14 10:25:15,431,86
2024-10-14 10:25:16,388,415
2024-10-14 10:25:17,47,7
2024-10-14 10:25:18,223,222
2024-10-14 10:25:19,2,356
2024-10-14 10:25:20,371,15
2024-10-14 10:25:21,174,295
2024-10-14 10:25:22,445,105
2024-10-14 10:25:23,98,282
2024-10-14 10:25:24,115,103
2024-10-14 10:25:25,269,360
2024-10-14 10:25:26,446,145
2024-10-14 10:25:27,367,34
2024-10-14 10:25:28,252,112
2024-10-14 10:25:29,316,307
2024-10-14 10:25:30,414,398
2024-10-14 10:25:31,94,446
2024-10-14 10:25:32,272,52
2024-10-14 10:25:33,379,346
2024-10-14 10:25:34,23,80
2024-10-14 10:25:35,115,103
2024-10-14 10:25:36,150,321
2024-10-14 10:25:37,337,368
2024-10-14 10:25:38,49,241
2024-10-14 10:25:39,205,30
2024-10-14 10:25:40,497,316
2024-10-14 10:25:41,334,191
2024-10-14 10:25:42,78,356
2024-10-14 10:25:43,69,360
2024-10-14 10:25:44,26,232
2024-10-14 10:25:45,270,97
2024-10-14 10:25:46,49,33
2024-10-14 10:25:47,291,242
2024-10-14 10:25:48,246,438
2024-10-14 10:25:49,263,58
2024-10-14 10:25:50,78,258
2024-10-14 10:25:51,386,16
2024-10-14 10:25:52,189,77
2024-10-14 10:25:53,46,205
2024-10-14 10:25:54,460,301
2024-10-14 10:25:55,360,165
2024-10-14 10:25:56,353,290
2024-10-14 10:25:57,471,384
2024-10-14 10:25:58,487,111
2024-10-14 10:25:59,351,412
2024-10-14 10:26:00,188,387
2024-10-14 10:26:01,415,316
2024-10-14 10:26:02,255,352
2024-10-14 10:26:03,221,144
2024-10-14 10:26:04,371,155
2024-10-14 10:26:05,240,177
2024-10-14 10:26:06,268,345
2024-10-14 10:26:07,0,135
2024-10-14 10:26:08,33,417
2024-10-14 10:26:09,445,314
2024-10-14 10:26:10,78,17
2024-10-14 10:26:11,235,350
2024-10-14 10:26:12,333,442
2024-10-14 10:26:13,376,154
2024-10-14 10:26:14,348,271
2024-10-14 10:26:15,97,265
2024-10-14 10:26:16,81,359
2024-10-14 10:26:17,454,331
2024-10-14 10:26:18,476,405
2024-10-14 10:26:19,414,15
2024-10-14 10:26:20,191,11
2024-10-14 10:26:21,252,74
2024-10-14 10:26:22,408,211
2024-10-14 10:26:23,37,178
2024-10-14 10:26:24,13,128
2024-10-14 10:26:25,391,282
2024-10-14 10:26:26,346,194
2024-10-14 10:26:27,309,267
2024-10-14 10:26:28,385,29
2024-10-14 10:26:29,208,8
2024-10-14 10:26:30,356,308
2024-10-14 10:26:31,461,444
2024-10-14 10:26:32,88,309
2024-10-14 10:26:33,55,164
2024-10-14 10:26:34,93,192
2024-10-14 10:26:35,92,425
2024-10-14 10:26:36,339,304
2024-10-14 10:26:37,84,259
2024-10-14 10:26:38,444,191
2024-10-14 10:26:39,244,78
2024-10-14 10:26:40,21,178
2024-10-14 10:26:41,290,90
2024-10-14 10:26:42,484,455
2024-10-14 10:26:43,271,443
2024-10-14 10:26:44,305,214
2024-10-14 10:26:45,121,78
2024-10-14 10:26:46,127,474
2024-10-14 10:26:47,112,414
2024-10-14 10:26:48,426,102
2024-10-14 10:26:49,272,110
2024-10-14 10:26:50,335,455
2024-10-14 10:26:51,441,477
2024-10-14 10:26:52,129,313
2024-10-14 10:26:53,131,246
2024-10-14 10:26:54,84,233
2024-10-14 10:26:55,422,81
2024-10-14 10:26:56,481,131
2024-10-14 10:26:57,349,494
2024-10-14 10:26:58,389,234
2024-10-14 10:26:59,80,277
2024-10-14 10:27:00,486,386
2024-10-14 10:27:01,472,334
2024-10-14 10:27:02,324,98
2024-10-14 10:27:03,68,430
2024-10-14 10:27:04,147,37
2024-10-14 10:27:05,447,160
2024-10-14 10:27:06,15,461
2024-10-14 10:27:07,306,431
2024-10-14 10:27:08,104,448
2024-10-14 10:27:09,164,116
2024-10-14 10:27:10,487,240
2024-10-14 10:27:11,200,25
2024-10-14 10:27:12,196,135
2024-10-14 10:27:13,425,49
2024-10-14 10:27:14,184,463
2024-10-14 10:27:15,321,293
2024-10-14 10:27:16,264,393
2024-10-14 10:27:17,362,297
2024-10-14 10:27:18,99,292
2024-10-14 10:27:19,341,153
2024-10-14 10:27:20,319,219
2024-10-14 10:27:21,213,139
2024-10-14 10:27:22,277,467
2024-10-14 10:27:23,161,48
2024-10-14 10:27:24,438,141
2024-10-14 10:27:25,156,45
2024-10-14 10:27:26,421,162
2024-10-14 10:27:27,250,284
2024-10-14 10:27:28,365,267
2024-10-14 10:27:29,96,115
2024-10-14 10:27:30,17,81
2024-10-14 10:27:31,326,43
2024-10-14 10:27:32,448,193
2024-10-14 10:27:33,382,257
2024-10-14 10:27:34,96,442
2024-10-14 10:27:35,0,272
2024-10-14 10:27:36,215,393
2024-10-14 10:27:37,131,273
2024-10-14 10:27:38,259,277
2024-10-14 10:27:39,124,82
2024-10-14 10:27:40,81,57
2024-10-14 10:27:41,282,52
2024-10-14 10:27:42,170,0
2024-10-14 10:27:43,58,215
2024-10-14 10:27:44,31,316
2024-10-14 10:27:45,160,227
2024-10-14 10:27:46,283,472
2024-10-14 10:27:47,105,483
2024-10-14 10:27:48,104,253
2024-10-14 10:27:49,438,158
2024-10-14 10:27:50,227,286
2024-10-14 10:27:51,187,65
2024-10-14 10:27:52,69,402
2024-10-14 10:27:53,317,308
2024-10-14 10:27:54,463,459
2024-10-14 10:27:55,289,457
2024-10-14 10:27:56,86,94
2024-10-14 10:27:57,369,492
2024-10-14 10:27:58,361,252
2024-10-14 10:27:59,471,149
2024-10-14 10:28:00,55,22
2024-10-14 10:28:01,112,243
2024-10-14 10:28:02,12,214
2024-10-14 10:28:03,439,398
2024-10-14 10:28:04,17,409
2024-10-14 10:28:05,181,130
2024-10-14 10:28:06,460,342
2024-10-14 10:28:07,112,147
2024-10-14 10:28:08,228,380
2024-10-14 10:28:09,170,108
2024-10-14 10:28:10,294,39
2024-10-14 10:28:11,188,120
2024-10-14 10:28:12,425,294
2024-10-14 10:28:13,464,119
2024-10-14 10:28:14,78,455
2024-10-14 10:28:15,145,17
2024-10-14 10:28:16,406,168
2024-10-14 10:28:17,181,197
2024-10-14 10:28:18,498,410
2024-10-14 10:28:19,285,483
2024-10-14 10:28:20,249,142
2024-10-14 10:28:21,353,36
2024-10-14 10:28:22,313,185
2024-10-14 10:28:23,195,260
2024-10-14 10:28:24,322,230
2024-10-14 10:28:25,70,253
2024-10-14 10:28:26,247,328
2024-10-14 10:28:27,145,390
2024-10-14 10:28:28,105,296
2024-10-14 10:28:29,262,467
2024-10-14 10:28:30,295,9
2024-10-14 10:28:31,69,445
2024-10-14 10:28:32,469,409
2024-10-14 10:28:33,192,323
2024-10-14 10:28:34,67,229
2024-10-14 10:28:35,493,23
2024-10-14 10:28:36,304,77
2024-10-14 10:28:37,51,424
2024-10-14 10:28:38,369,192
2024-10-14 10:28:39,362,400
2024-10-14 10:28:40,284,108
2024-10-14 10:28:41,404,279
2024-10-14 10:28:42,473,410
2024-10-14 10:28:43,333,262
2024-10-14 10:28:44,8,328
2024-10-14 10:28:45,250,362
2024-10-14 10:28:46,430,354
2024-10-14 10:28:47,331,377
2024-10-14 10:28:48,297,267
2024-10-14 10:28:49,434,340
2024-10-14 10:28:50,183,258
2024-10-14 10:28:51,178,334
2024-10-14 10:28:52,197,84
2024-10-14 10:28:53,127,9
2024-10-14 10:28:54,19,288
2024-10-14 10:28:55,471,301
2024-10-14 10:28:56,410,58
2024-10-14 10:28:57,421,307
2024-10-14 10:28:58,327,261
2024-10-14 10:28:59,64,385
2024-10-14 10:29:00,181,284
2024-10-14 10:29:01,240,118
2024-10-14 10:29:02,368,167
2024-10-14 10:29:03,23,352
2024-10-14 10:29:04,383,188
2024-10-14 10:29:05,430,451
2024-10-14 10:29:06,454,250
2024-10-14 10:29:07,82,323
2024-10-14 10:29:08,469,412
2024-10-14 10:29:09,318,228
2024-10-14 10:29:10,184,189
2024-10-14 10:29:11,438,315
2024-10-14 10:29:12,315,123
2024-10-14 10:29:13,98,83
2024-10-14 10:29:14,61,296
2024-10-14 10:29:15,285,214
2024-10-14 10:29:16,476,236
2024-10-14 10:29:17,21,465
2024-10-14 10:29:18,458,112
2024-10-14 10:29:19,211,216
2024-10-14 10:29:20,125,320
2024-10-14 10:29:21,412,245
2024-10-14 10:29:22,498,447
2024-10-14 10:29:23,424,334
2024-10-14 10:29:24,41,318
2024-10-14 10:29:25,97,481
2024-10-14 10:29:26,448,431
2024-10-14 10:29:27,30,403
2024-10-14 10:29:28,157,373
2024-10-14 10:29:29,111,36
2024-10-14 10:29:30,401,63
2024-10-14 10:29:31,246,218
2024-10-14 10:29:32,121,341
2024-10-14 10:29:33,272,498
2024-10-14 10:29:34,293,388
2024-10-14 10:29:35,397,33
2024-10-14 10:29:36,470,38
2024-10-14 10:29:37,472,66
2024-10-14 10:29:38,206,208
2024-10-14 10:29:39,109,317
2024-10-14 10:29:40,439,343
2024-10-14 10:29:41,277,151
2024-10-14 10:29:42,450,386
2024-10-14 10:29:43,55,364
2024-10-14 10:29:44,374,198
2024-10-14 10:29:45,402,88
2024-10-14 10:29:46,56,247
2024-10-14 10:29:47,427,322
2024-10-14 10:29:48,481,78
2024-10-14 10:29:49,290,476
2024-10-14 10:29:50,113,433
2024-10-14 10:29:51,380,284
2024-10-14 10:29:52,384,329
2024-10-14 10:29:53,307,31
2024-10-14 10:29:54,340,86
2024-10-14 10:29:55,476,38
2024-10-14 10:29:56,197,392
2024-10-14 10:29:57,420,100
2024-10-14 10:29:58,320,243
2024-10-14 10:29:59,178,231
2024-10-14 10:30:00,384,397
2024-10-14 10:30:01,218,67
2024-10-14 10:30:02,276,191
2024-10-14 10:30:03,436,403
2024-10-14 10:30:04,15,27
2024-10-14 10:30:05,491,269
2024-10-14 10:30:06,378,427
2024-10-14 10:30:07,60,225
2024-10-14 10:30:08,53,76
2024-10-14 10:30:09,167,222
2024-10-14 10:30:10,25,480
2024-10-14 10:30:11,335,371
2024-10-14 10:30:12,475,166
2024-10-14 10:30:13,64,283
2024-10-14 10:30:14,99,191
2024-10-14 10:30:15,73,88
2024-10-14 10:30:16,191,31
2024-10-14 10:30:17,170,136
2024-10-14 10:30:18,272,155
2024-10-14 10:30:19,376,249
2024-10-14 10:30:20,186,94
2024-10-14 10:30:21,22,16
2024-10-14 10:30:22,390,116
2024-10-14 10:30:23,427,470
2024-10-14 10:30:24,180,332
2024-10-14 10:30:25,326,310
2024-10-14 10:30:26,107,9
2024-10-14 10:30:27,334,79
2024-10-14 10:30:28,161,133
2024-10-14 10:30:29,301,431
2024-10-14 10:30:30,492,202
2024-10-14 10:30:31,451,115
2024-10-14 10:30:32,205,450
2024-10-14 10:30:33,77,219
2024-10-14 10:30:34,15,252
2024-10-14 10:30:35,326,168
2024-10-14 10:30:36,95,334
2024-10-14 10:30:37,146,315
2024-10-14 10:30:38,1,204
2024-10-14 10:30:39,9,297
2024-10-14 10:30:40,433,371
2024-10-14 10:30:41,124,247
2024-10-14 10:30:42,80,364
2024-10-14 10:30:43,484,464
2024-10-14 10:30:44,139,70
2024-10-14 10:30:45,325,155
2024-10-14 10:30:46,149,101
2024-10-14 10:30:47,287,12
2024-10-14 10:30:48,360,464
2024-10-14 10:30:49,339,270
2024-10-14 10:30:50,128,291
2024-10-14 10:30:51,437,219
2024-10-14 10:30:52,238,14
2024-10-14 10:30:53,57,237
2024-10-14 10:30:54,197,116
2024-10-14 10:30:55,210,330
2024-10-14 10:30:56,401,55
2024-10-14 10:30:57,389,350
2024-10-14 10:30:58,44,131
2024-10-14 10:30:59,96,482
2024-10-14 10:31:00,278,225
2024-10-14 10:31:01,22,307
2024-10-14 10:31:02,409,474
2024-10-14 10:31:03,460,393
2024-10-14 10:31:04,390,221
2024-10-14 10:31:05,334,172
2024-10-14 10:31:06,43,339
2024-10-14 10:31:07,26,284
2024-10-14 10:31:08,281,308
2024-10-14 10:31:09,96,156
2024-10-14 10:31:10,462,150
2024-10-14 10:31:11,35,184
2024-10-14 10:31:12,108,177
2024-10-14 10:31:13,54,20
2024-10-14 10:31:14,191,111
2024-10-14 10:31:15,218,170
2024-10-14 10:31:16,184,137
2024-10-14 10:31:17,68,232
2024-10-14 10:31:18,316,331
2024-10-14 10:31:19,129,29
2024-10-14 10:31:20,54,380
2024-10-14 10:31:21,377,306
2024-10-14 10:31:22,96,160
2024-10-14 10:31:23,335,401
2024-10-14 10:31:24,86,77
2024-10-14 10:31:25,293,277
2024-10-14 10:31:26,118,319
2024-10-14 10:31:27,207,20
2024-10-14 10:31:28,333,384
2024-10-14 10:31:29,412,496
2024-10-14 10:31:30,153,362
2024-10-14 10:31:31,34,371
2024-10-14 10:31:32,78,379
2024-10-14 10:31:33,66,142
2024-10-14 10:31:34,342,35
2024-10-14 10:31:35,412,302
2024-10-14 10:31:36,33,437
2024-10-14 10:31:37,96,213
2024-10-14 10:31:38,168,31
2024-10-14 10:31:39,168,185
2024-10-14 10:31:40,150,173
2024-10-14 10:31:41,70,53
2024-10-14 10:31:42,2,160
2024-10-14 10:31:43,313,249
2024-10-14 10:31:44,31,488
2024-10-14 10:31:45,286,250
2024-10-14 10:31:46,81,422
2024-10-14 10:31:47,42,278
2024-10-14 10:31:48,390,170
2024-10-14 10:31:49,104,182
2024-10-14 10:31:50,0,1
2024-10-14 10:31:51,60,193
2024-10-14 10:31:52,269,165
2024-10-14 10:31:53,179,246
2024-10-14 10:31:54,223,498
2024-10-14 10:31:55,5,412
2024-10-14 10:31:56,102,243
2024-10-14 10:31:57,9,109
2024-10-14 10:31:58,70,379
2024-10-14 10:31:59,89,322
2024-10-14 10:32:00,225,486
2024-10-14 10:32:01,157,70
2024-10-14 10:32:02,227,163
2024-10-14 10:32:03,404,284
2024-10-14 10:32:04,125,374
2024-10-14 10:32:05,443,420
2024-10-14 10:32:06,208,112
2024-10-14 10:32:07,96,227
2024-10-14 10:32:08,73,470
2024-10-14 10:32:09,114,300
2024-10-14 10:32:10,190,15
2024-10-14 10:32:11,494,495
2024-10-14 10:32:12,169,30
2024-10-14 10:32:13,306,161
2024-10-14 10:32:14,447,305
2024-10-14 10:32:15,203,192
2024-10-14 10:32:16,55,209
2024-10-14 10:32:17,207,377
2024-10-14 10:32:18,40,445
2024-10-14 10:32:19,31,231
2024-10-14 10:32:20,14,426
2024-10-14 10:32:21,61,183
2024-10-14 10:32:22,154,14
2024-10-14 10:32:23,283,431
2024-10-14 10:32:24,208,304
2024-10-14 10:32:25,319,208
2024-10-14 10:32:26,493,171
2024-10-14 10:32:27,186,265
2024-10-14 10:32:28,497,19
2024-10-14 10:32:29,441,69
2024-10-14 10:32:30,129,7
2024-10-14 10:32:31,126,428
2024-10-14 10:32:32,291,33
2024-10-14 10:32:33,113,223
2024-10-14 10:32:34,198,178
2024-10-14 10:32:35,12,245
2024-10-14 10:32:36,270,489
2024-10-14 10:32:37,88,259
2024-10-14 10:32:38,214,107
2024-10-14 10:32:39,443,241
2024-10-14 10:32:40,277,422
2024-10-14 10:32:41,446,467
2024-10-14 10:32:42,473,23
2024-10-14 10:32:43,480,215
2024-10-14 10:32:44,202,54
2024-10-14 10:32:45,73,25
2024-10-14 10:32:46,24,280
2024-10-14 10:32:47,100,291
2024-10-14 10:32:48,175,326
2024-10-14 10:32:49,426,457
2024-10-14 10:32:50,116,185
2024-10-14 10:32:51,165,494
2024-10-14 10:32:52,40,11
2024-10-14 10:32:53,428,128
2024-10-14 10:32:54,343,371
2024-10-14 10:32:55,423,433
2024-10-14 10:32:56,365,408
2024-10-14 10:32:57,119,207
2024-10-14 10:32:58,96,132
2024-10-14 10:32:59,144,338
2024-10-14 10:33:00,215,195
2024-10-14 10:33:01,228,261
2024-10-14 10:33:02,312,281
2024-10-14 10:33:03,129,368
2024-10-14 10:33:04,351,102
2024-10-14 10:33:05,376,119
2024-10-14 10:33:06,317,182
2024-10-14 10:33:07,471,422
2024-10-14 10:33:08,136,8
2024-10-14 10:33:09,323,44
2024-10-14 10:33:10,336,243
2024-10-14 10:33:11,272,269
2024-10-14 10:33:12,116,111
2024-10-14 10:33:13,305,54
2024-10-14 10:33:14,367,392
2024-10-14 10:33:15,93,14
2024-10-14 10:33:16,167,36
2024-10-14 10:33:17,441,177
2024-10-14 10:33:18,202,126
2024-10-14 10:33:19,340,116
2024-10-14 10:33:20,148,339
2024-10-14 10:33:21,401,71
2024-10-14 10:33:22,182,351
2024-10-14 10:33:23,412,110
2024-10-14 10:33:24,151,148
2024-10-14 10:33:25,73,184
2024-10-14 10:33:26,364,104
2024-10-14 10:33:27,400,146
2024-10-14 10:33:28,273,220
2024-10-14 10:33:29,41,313
2024-10-14 10:33:30,495,350
2024-10-14 10:33:31,211,373
2024-10-14 10:33:32,100,5
2024-10-14 10:33:33,44,259
2024-10-14 10:33:34,81,298
2024-10-14 10:33:35,16,348
2024-10-14 10:33:36,72,41
2024-10-14 10:33:37,13,258
2024-10-14 10:33:38,432,384
2024-10-14 10:33:39,156,491
2024-10-14 10:33:40,222,438
2024-10-14 10:33:41,131,270
2024-10-14 10:33:42,337,46
2024-10-14 10:33:43,403,84
2024-10-14 10:33:44,375,173
2024-10-14 10:33:45,375,57
2024-10-14 10:33:46,46,478
2024-10-14 10:33:47,106,198
2024-10-14 10:33:48,107,208
2024-10-14 10:33:49,264,247
2024-10-14 10:33:50,204,210
2024-10-14 10:33:51,78,38
2024-10-14 10:33:52,154,251
2024-10-14 10:33:53,270,130
2024-10-14 10:33:54,475,413
2024-10-14 10:33:55,484,290
2024-10-14 10:33:56,246,249
2024-10-14 10:33:57,18,440
2024-10-14 10:33:58,345,412
2024-10-14 10:33:59,435,433
2024-10-14 10:34:00,25,445
2024-10-14 10:34:01,216,51
2024-10-14 10:34:02,153,373
2024-10-14 10:34:03,153,13
2024-10-14 10:34:04,173,418
2024-10-14 10:34:05,91,155
2024-10-14 10:34:06,432,441
2024-10-14 10:34:07,337,29
2024-10-14 10:34:08,479,89
2024-10-14 10:34:09,180,390
2024-10-14 10:34:10,130,166
2024-10-14 10:34:11,449,350
2024-10-14 10:34:12,480,68
2024-10-14 10:34:13,297,162
2024-10-14 10:34:14,274,241
2024-10-14 10:34:15,272,494
2024-10-14 10:34:16,491,382
2024-10-14 10:34:17,416,51
2024-10-14 10:34:18,75,141
2024-10-14 10:34:19,176,62
2024-10-14 10:34:20,183,291
2024-10-14 10:34:21,318,90
2024-10-14 10:34:22,130,151
2024-10-14 10:34:23,362,423
2024-10-14 10:34:24,48,156
2024-10-14 10:34:25,54,308
2024-10-14 10:34:26,153,364
2024-10-14 10:34:27,354,149
2024-10-14 10:34:28,199,327
2024-10-14 10:34:29,307,270
2024-10-14 10:34:30,355,368
2024-10-14 10:34:31,372,68
2024-10-14 10:34:32,117,115
2024-10-14 10:34:33,262,191
2024-10-14 10:34:34,45,3
2024-10-14 10:34:35,301,74
2024-10-14 10:34:36,355,401
2024-10-14 10:34:37,399,297
2024-10-14 10:34:38,407,240
2024-10-14 10:34:39,188,29
2024-10-14 10:34:40,309,142
2024-10-14 10:34:41,317,325
2024-10-14 10:34:42,128,182
2024-10-14 10:34:43,48,436
2024-10-14 10:34:44,24,15
2024-10-14 10:34:45,265,110
2024-10-14 10:34:46,117,359
2024-10-14 10:34:47,463,200
2024-10-14 10:34:48,143,106
2024-10-14 10:34:49,441,378
2024-10-14 10:34:50,199,161
2024-10-14 10:34:51,156,282
2024-10-14 10:34:52,486,268
2024-10-14 10:34:53,347,483
2024-10-14 10:34:54,133,154
2024-10-14 10:34:55,399,72
2024-10-14 10:34:56,147,196
2024-10-14 10:34:57,335,242
2024-10-14 10:34:58,70,85
2024-10-14 10:34:59,232,286
2024-10-14 10:35:00,333,258
2024-10-14 10:35:01,298,285
2024-10-14 10:35:02,153,148
2024-10-14 10:35:03,89,354
2024-10-14 10:35:04,333,389
2024-10-14 10:35:05,198,475
2024-10-14 10:35:06,160,415
2024-10-14 10:35:07,25,425
2024-10-14 10:35:08,120,484
2024-10-14 10:35:09,300,189
2024-10-14 10:35:10,211,216
2024-10-14 10:35:11,62,415
2024-10-14 10:35:12,450,354
2024-10-14 10:35:13,435,85
2024-10-14 10:35:14,67,215
2024-10-14 10:35:15,252,422
2024-10-14 10:35:16,409,319
2024-10-14 10:35:17,458,117
2024-10-14 10:35:18,1,413
2024-10-14 10:35:19,397,446
2024-10-14 10:35:20,107,369
2024-10-14 10:35:21,285,479
2024-10-14 10:35:22,48,414
2024-10-14 10:35:23,139,86
2024-10-14 10:35:24,217,39
2024-10-14 10:35:25,43,160
2024-10-14 10:35:26,416,190
2024-10-14 10:35:27,268,24
2024-10-14 10:35:28,77,419
2024-10-14 10:35:29,215,151
2024-10-14 10:35:30,381,94
2024-10-14 10:35:31,97,441
2024-10-14 10:35:32,235,422
2024-10-14 10:35:33,281,45
2024-10-14 10:35:34,148,460
2024-10-14 10:35:35,411,137
2024-10-14 10:35:36,303,470
2024-10-14 10:35:37,483,465
2024-10-14 10:35:38,423,287
2024-10-14 10:35:39,65,352
2024-10-14 10:35:40,233,163
2024-10-14 10:35:41,456,411
2024-10-14 10:35:42,86,399
2024-10-14 10:35:43,78,15
2024-10-14 10:35:44,204,17
2024-10-14 10:35:45,278,135
2024-10-14 10:35:46,336,489
2024-10-14 10:35:47,253,463
2024-10-14 10:35:48,303,246
2024-10-14 10:35:49,379,247
2024-10-14 10:35:50,129,330
2024-10-14 10:35:51,83,197
