Time,buy_orders,sell_orders
2024-10-14 10:21:23,58,22
2024-10-14 10:21:24,2,12
2024-10-14 10:21:25,53,54
2024-10-14 10:21:26,44,9
2024-10-14 10:21:27,39,15
2024-10-14 10:21:28,6,5
2024-10-14 10:21:29,26,47
2024-10-14 10:21:30,0,10
2024-10-14 10:21:31,26,57
2024-10-14 10:21:32,15,51
2024-10-14 10:21:33,37,2
2024-10-14 10:21:34,6,27
2024-10-14 10:21:35,43,60
2024-10-14 10:21:36,22,40
2024-10-14 10:21:37,40,14
2024-10-14 10:21:38,58,59
2024-10-14 10:21:39,10,12
2024-10-14 10:21:40,41,41
2024-10-14 10:21:41,52,51
2024-10-14 10:21:42,32,55
2024-10-14 10:21:43,49,44
2024-10-14 10:21:44,35,16
2024-10-14 10:21:45,36,6
2024-10-14 10:21:46,40,27
2024-10-14 10:21:47,58,37
2024-10-14 10:21:48,16,12
2024-10-14 10:21:49,34,59
2024-10-14 10:21:50,47,16
2024-10-14 10:21:51,4,14
2024-10-14 10:21:52,47,35
2024-10-14 10:21:53,31,27
2024-10-14 10:21:54,2,14
2024-10-14 10:21:55,51,45
2024-10-14 10:21:56,46,52
2024-10-14 10:21:57,34,10
2024-10-14 10:21:58,51,55
2024-10-14 10:21:59,13,30
2024-10-14 10:22:00,47,3
2024-10-14 10:22:01,60,34
2024-10-14 10:22:02,60,33
2024-10-14 10:22:03,30,51
2024-10-14 10:22:04,30,26
2024-10-14 10:22:05,16,9
2024-10-14 10:22:06,59,29
2024-10-14 10:22:07,23,44
2024-10-14 10:22:08,51,19
2024-10-14 10:22:09,22,28
2024-10-14 10:22:10,17,57
2024-10-14 10:22:11,49,52
2024-10-14 10:22:12,53,28
2024-10-14 10:22:13,13,22
2024-10-14 10:22:14,49,56
2024-10-14 10:22:15,14,49
2024-10-14 10:22:16,14,20
2024-10-14 10:22:17,5,47
2024-10-14 10:22:18,26,42
2024-10-14 10:22:19,14,9
2024-10-14 10:22:20,49,40
2024-10-14 10:22:21,35,11
2024-10-14 10:22:22,54,29
2024-10-14 10:22:23,7,60
2024-10-14 10:22:24,14,50
2024-10-14 10:22:25,2,32
2024-10-14 10:22:26,46,17
2024-10-14 10:22:27,12,13
2024-10-14 10:22:28,40,21
2024-10-14 10:22:29,33,20
2024-10-14 10:22:30,23,0
2024-10-14 10:22:31,39,48
2024-10-14 10:22:32,31,42
2024-10-14 10:22:33,60,51
2024-10-14 10:22:34,31,59
2024-10-14 10:22:35,29,14
2024-10-14 10:22:36,51,35
2024-10-14 10:22:37,48,46
2024-10-14 10:22:38,12,53
2024-10-14 10:22:39,0,21
2024-10-14 10:22:40,33,31
2024-10-14 10:22:41,14,57
2024-10-14 10:22:42,43,45
2024-10-14 10:22:43,13,53
2024-10-14 10:22:44,56,32
2024-10-14 10:22:45,28,57
2024-10-14 10:22:46,33,40
2024-10-14 10:22:47,17,58
2024-10-14 10:22:48,53,38
2024-10-14 10:22:49,6,22
2024-10-14 10:22:50,28,42
2024-10-14 10:22:51,54,54
2024-10-14 10:22:52,30,1
2024-10-14 10:22:53,60,1
2024-10-14 10:22:54,24,37
2024-10-14 10:22:55,37,54
2024-10-14 10:22:56,13,50
2024-10-14 10:22:57,7,28
2024-10-14 10:22:58,26,51
2024-10-14 10:22:59,53,45
2024-10-14 10:23:00,1,59
2024-10-14 10:23:01,16,2
2024-10-14 10:23:02,36,38
2024-10-14 10:23:03,13,6
2024-10-14 10:23:04,24,35
2024-10-14 10:23:05,55,28
2024-10-14 10:23:06,29,54
2024-10-14 10:23:07,28,36
2024-10-14 10:23:08,19,48
2024-10-14 10:23:09,20,57
2024-10-14 10:23:10,60,35
2024-10-14 10:23:11,52,22
2024-10-14 10:23:12,21,44
2024-10-14 10:23:13,34,15
2024-10-14 10:23:14,36,47
2024-10-14 10:23:15,15,30
2024-10-14 10:23:16,49,33
2024-10-14 10:23:17,57,49
2024-10-14 10:23:18,48,0
2024-10-14 10:23:19,42,17
2024-10-14 10:23:20,16,57
2024-10-14 10:23:21,15,39
2024-10-14 10:23:22,57,42
2024-10-14 10:23:23,54,55
2024-10-14 10:23:24,1,55
2024-10-14 10:23:25,3,14
2024-10-14 10:23:26,20,47
2024-10-14 10:23:27,38,48
2024-10-14 10:23:28,33,16
2024-10-14 10:23:29,29,43
2024-10-14 10:23:30,5,9
2024-10-14 10:23:31,16,19
2024-10-14 10:23:32,38,5
2024-10-14 10:23:33,24,7
2024-10-14 10:23:34,4,44
2024-10-14 10:23:35,4,33
2024-10-14 10:23:36,19,60
2024-10-14 10:23:37,15,31
2024-10-14 10:23:38,50,50
2024-10-14 10:23:39,40,53
2024-10-14 10:23:40,36,41
2024-10-14 10:23:41,39,3
2024-10-14 10:23:42,8,43
2024-10-14 10:23:43,4,49
2024-10-14 10:23:44,41,38
2024-10-14 10:23:45,56,19
2024-10-14 10:23:46,1,23
2024-10-14 10:23:47,8,23
2024-10-14 10:23:48,42,54
2024-10-14 10:23:49,35,25
2024-10-14 10:23:50,21,24
2024-10-14 10:23:51,21,35
2024-10-14 10:23:52,21,6
2024-10-14 10:23:53,33,9
2024-10-14 10:23:54,54,57
2024-10-14 10:23:55,28,46
2024-10-14 10:23:56,37,11
2024-10-14 10:23:57,58,0
2024-10-14 10:23:58,45,51
2024-10-14 10:23:59,32,49
2024-10-14 10:24:00,17,24
2024-10-14 10:24:01,6,15
2024-10-14 10:24:02,0,4
2024-10-14 10:24:03,32,18
2024-10-14 10:24:04,0,3
2024-10-14 10:24:05,23,5
2024-10-14 10:24:06,3,25
2024-10-14 10:24:07,3,48
2024-10-14 10:24:08,60,38
2024-10-14 10:24:09,17,55
2024-10-14 10:24:10,26,54
2024-10-14 10:24:11,42,38
2024-10-14 10:24:12,58,8
2024-10-14 10:24:13,31,44
2024-10-14 10:24:14,32,51
2024-10-14 10:24:15,27,13
2024-10-14 10:24:16,41,47
2024-10-14 10:24:17,40,54
2024-10-14 10:24:18,54,8
2024-10-14 10:24:19,35,14
2024-10-14 10:24:20,59,36
2024-10-14 10:24:21,5,49
2024-10-14 10:24:22,15,52
2024-10-14 10:24:23,33,19
2024-10-14 10:24:24,22,7
2024-10-14 10:24:25,49,31
2024-10-14 10:24:26,41,46
2024-10-14 10:24:27,23,20
2024-10-14 10:24:28,55,56
2024-10-14 10:24:29,48,40
2024-10-14 10:24:30,12,18
2024-10-14 10:24:31,55,28
2024-10-14 10:24:32,17,57
2024-10-14 10:24:33,53,30
2024-10-14 10:24:34,12,53
2024-10-14 10:24:35,48,5
2024-10-14 10:24:36,36,3
2024-10-14 10:24:37,42,42
2024-10-14 10:24:38,38,28
2024-10-14 10:24:39,60,41
2024-10-14 10:24:40,41,2
2024-10-14 10:24:41,16,0
2024-10-14 10:24:42,14,43
2024-10-14 10:24:43,17,54
2024-10-14 10:24:44,22,14
2024-10-14 10:24:45,53,46
2024-10-14 10:24:46,50,20
2024-10-14 10:24:47,29,45
2024-10-14 10:24:48,57,57
2024-10-14 10:24:49,33,30
2024-10-14 10:24:50,57,6
2024-10-14 10:24:51,3,16
2024-10-14 10:24:52,2,55
2024-10-14 10:24:53,6,18
2024-10-14 10:24:54,55,38
2024-10-14 10:24:55,17,59
2024-10-14 10:24:56,41,2
2024-10-14 10:24:57,6,29
2024-10-14 10:24:58,39,34
2024-10-14 10:24:59,5,57
2024-10-14 10:25:00,21,56
2024-10-14 10:25:01,57,28
2024-10-14 10:25:02,0,49
2024-10-14 10:25:03,3,51
2024-10-14 10:25:04,45,53
2024-10-14 10:25:05,48,13
2024-10-14 10:25:06,51,34
2024-10-14 10:25:07,49,27
2024-10-14 10:25:08,42,57
2024-10-14 10:25:09,28,29
2024-10-14 10:25:10,20,25
2024-10-14 10:25:11,25,6
2024-10-14 10:25:12,13,38
2024-10-14 10:25:13,8,30
2024-10-14 10:25:14,58,4
2024-10-14 10:25:15,46,34
2024-10-14 10:25:16,11,49
2024-10-14 10:25:17,41,46
2024-10-14 10:25:18,50,51
2024-10-14 10:25:19,55,13
2024-10-14 10:25:20,50,60
2024-10-14 10:25:21,5,35
2024-10-14 10:25:22,19,26
2024-10-14 10:25:23,23,23
2024-10-14 10:25:24,26,39
2024-10-14 10:25:25,37,28
2024-10-14 10:25:26,7,52
2024-10-14 10:25:27,0,44
2024-10-14 10:25:28,53,21
2024-10-14 10:25:29,48,7
2024-10-14 10:25:30,48,14
2024-10-14 10:25:31,23,48
2024-10-14 10:25:32,46,4
2024-10-14 10:25:33,6,51
2024-10-14 10:25:34,18,3
2024-10-14 10:25:35,21,10
2024-10-14 10:25:36,56,17
2024-10-14 10:25:37,54,41
2024-10-14 10:25:38,59,48
2024-10-14 10:25:39,34,29
2024-10-14 10:25:40,29,14
2024-10-14 10:25:41,28,5
2024-10-14 10:25:42,21,54
2024-10-14 10:25:43,10,52
2024-10-14 10:25:44,19,15
2024-10-14 10:25:45,28,46
2024-10-14 10:25:46,50,39
2024-10-14 10:25:47,40,8
2024-10-14 10:25:48,41,42
2024-10-14 10:25:49,33,58
2024-10-14 10:25:50,0,33
2024-10-14 10:25:51,30,26
2024-10-14 10:25:52,29,12
2024-10-14 10:25:53,47,35
2024-10-14 10:25:54,17,26
2024-10-14 10:25:55,54,8
2024-10-14 10:25:56,57,4
2024-10-14 10:25:57,16,50
2024-10-14 10:25:58,37,21
2024-10-14 10:25:59,13,30
2024-10-14 10:26:00,22,2
2024-10-14 10:26:01,24,29
2024-10-14 10:26:02,14,20
2024-10-14 10:26:03,45,34
2024-10-14 10:26:04,55,5
2024-10-14 10:26:05,21,27
2024-10-14 10:26:06,2,31
2024-10-14 10:26:07,55,41
2024-10-14 10:26:08,54,36
2024-10-14 10:26:09,18,24
2024-10-14 10:26:10,56,31
2024-10-14 10:26:11,43,34
2024-10-14 10:26:12,33,21
2024-10-14 10:26:13,34,23
2024-10-14 10:26:14,49,38
2024-10-14 10:26:15,60,53
2024-10-14 10:26:16,0,29
2024-10-14 10:26:17,51,49
2024-10-14 10:26:18,20,31
2024-10-14 10:26:19,28,30
2024-10-14 10:26:20,5,22
2024-10-14 10:26:21,36,39
2024-10-14 10:26:22,0,32
2024-10-14 10:26:23,50,24
2024-10-14 10:26:24,0,35
2024-10-14 10:26:25,26,23
2024-10-14 10:26:26,20,30
2024-10-14 10:26:27,52,57
2024-10-14 10:26:28,15,38
2024-10-14 10:26:29,43,45
2024-10-14 10:26:30,58,12
2024-10-14 10:26:31,60,9
2024-10-14 10:26:32,53,22
2024-10-14 10:26:33,39,17
2024-10-14 10:26:34,25,31
2024-10-14 10:26:35,15,32
2024-10-14 10:26:36,27,35
2024-10-14 10:26:37,0,27
2024-10-14 10:26:38,35,15
2024-10-14 10:26:39,9,15
2024-10-14 10:26:40,42,17
2024-10-14 10:26:41,16,7
2024-10-14 10:26:42,56,41
2024-10-14 10:26:43,58,15
2024-10-14 10:26:44,22,54
2024-10-14 10:26:45,6,55
2024-10-14 10:26:46,43,10
2024-10-14 10:26:47,52,5
2024-10-14 10:26:48,6,0
2024-10-14 10:26:49,43,60
2024-10-14 10:26:50,14,60
2024-10-14 10:26:51,33,11
2024-10-14 10:26:52,45,56
2024-10-14 10:26:53,44,37
2024-10-14 10:26:54,3,27
2024-10-14 10:26:55,13,44
2024-10-14 10:26:56,13,57
2024-10-14 10:26:57,15,16
2024-10-14 10:26:58,6,0
2024-10-14 10:26:59,31,31
2024-10-14 10:27:00,18,7
2024-10-14 10:27:01,1,53
2024-10-14 10:27:02,9,39
2024-10-14 10:27:03,49,55
2024-10-14 10:27:04,60,42
2024-10-14 10:27:05,16,45
2024-10-14 10:27:06,36,23
2024-10-14 10:27:07,11,9
2024-10-14 10:27:08,5,46
2024-10-14 10:27:09,21,38
2024-10-14 10:27:10,31,38
2024-10-14 10:27:11,40,9
2024-10-14 10:27:12,19,35
2024-10-14 10:27:13,0,24
2024-10-14 10:27:14,53,59
2024-10-14 10:27:15,46,49
2024-10-14 10:27:16,52,58
2024-10-14 10:27:17,57,56
2024-10-14 10:27:18,5,9
2024-10-14 10:27:19,18,18
2024-10-14 10:27:20,17,45
2024-10-14 10:27:21,5,44
2024-10-14 10:27:22,44,14
2024-10-14 10:27:23,32,15
2024-10-14 10:27:24,22,1
2024-10-14 10:27:25,22,28
2024-10-14 10:27:26,25,3
2024-10-14 10:27:27,12,52
2024-10-14 10:27:28,6,49
2024-10-14 10:27:29,14,28
2024-10-14 10:27:30,43,30
2024-10-14 10:27:31,26,16
2024-10-14 10:27:32,25,9
2024-10-14 10:27:33,32,26
2024-10-14 10:27:34,14,52
2024-10-14 10:27:35,35,40
2024-10-14 10:27:36,44,14
2024-10-14 10:27:37,54,59
2024-10-14 10:27:38,26,43
2024-10-14 10:27:39,56,30
2024-10-14 10:27:40,4,20
2024-10-14 10:27:41,60,59
2024-10-14 10:27:42,1,58
2024-10-14 10:27:43,54,57
2024-10-14 10:27:44,57,40
2024-10-14 10:27:45,32,45
2024-10-14 10:27:46,15,44
2024-10-14 10:27:47,22,59
2024-10-14 10:27:48,37,25
2024-10-14 10:27:49,54,37
2024-10-14 10:27:50,15,50
2024-10-14 10:27:51,13,35
2024-10-14 10:27:52,28,51
2024-10-14 10:27:53,25,16
2024-10-14 10:27:54,34,50
2024-10-14 10:27:55,14,2
2024-10-14 10:27:56,2,60
2024-10-14 10:27:57,22,13
2024-10-14 10:27:58,28,48
2024-10-14 10:27:59,33,12
2024-10-14 10:28:00,32,40
2024-10-14 10:28:01,40,26
2024-10-14 10:28:02,40,0
2024-10-14 10:28:03,22,56
2024-10-14 10:28:04,6,16
2024-10-14 10:28:05,2,47
2024-10-14 10:28:06,57,49
2024-10-14 10:28:07,31,33
2024-10-14 10:28:08,30,13
2024-10-14 10:28:09,17,53
2024-10-14 10:28:10,42,54
2024-10-14 10:28:11,6,58
2024-10-14 10:28:12,40,16
2024-10-14 10:28:13,0,2
2024-10-14 10:28:14,60,33
2024-10-14 10:28:15,13,39
2024-10-14 10:28:16,51,24
2024-10-14 10:28:17,31,60
2024-10-14 10:28:18,5,1
2024-10-14 10:28:19,38,33
2024-10-14 10:28:20,9,25
2024-10-14 10:28:21,6,30
2024-10-14 10:28:22,25,8
2024-10-14 10:28:23,33,29
2024-10-14 10:28:24,29,19
2024-10-14 10:28:25,35,20
2024-10-14 10:28:26,20,28
2024-10-14 10:28:27,59,58
2024-10-14 10:28:28,16,24
2024-10-14 10:28:29,32,37
2024-10-14 10:28:30,9,57
2024-10-14 10:28:31,50,43
2024-10-14 10:28:32,46,24
2024-10-14 10:28:33,41,8
2024-10-14 10:28:34,50,38
2024-10-14 10:28:35,11,43
2024-10-14 10:28:36,55,25
2024-10-14 10:28:37,15,56
2024-10-14 10:28:38,40,36
2024-10-14 10:28:39,31,15
2024-10-14 10:28:40,14,36
2024-10-14 10:28:41,26,11
2024-10-14 10:28:42,27,23
2024-10-14 10:28:43,16,25
2024-10-14 10:28:44,45,19
2024-10-14 10:28:45,58,8
2024-10-14 10:28:46,49,22
2024-10-14 10:28:47,57,38
2024-10-14 10:28:48,1,28
2024-10-14 10:28:49,35,30
2024-10-14 10:28:50,49,18
2024-10-14 10:28:51,6,19
2024-10-14 10:28:52,12,22
2024-10-14 10:28:53,14,42
2024-10-14 10:28:54,24,26
2024-10-14 10:28:55,22,29
2024-10-14 10:28:56,59,20
2024-10-14 10:28:57,21,43
2024-10-14 10:28:58,25,34
2024-10-14 10:28:59,32,48
2024-10-14 10:29:00,10,6
2024-10-14 10:29:01,9,21
2024-10-14 10:29:02,24,9
2024-10-14 10:29:03,36,22
2024-10-14 10:29:04,47,14
2024-10-14 10:29:05,42,29
2024-10-14 10:29:06,52,33
2024-10-14 10:29:07,37,12
2024-10-14 10:29:08,40,59
2024-10-14 10:29:09,44,3
2024-10-14 10:29:10,23,17
2024-10-14 10:29:11,39,55
2024-10-14 10:29:12,45,22
2024-10-14 10:29:13,55,32
2024-10-14 10:29:14,32,33
2024-10-14 10:29:15,16,33
2024-10-14 10:29:16,23,35
2024-10-14 10:29:17,36,34
2024-10-14 10:29:18,56,16
2024-10-14 10:29:19,1,27
2024-10-14 10:29:20,31,13
2024-10-14 10:29:21,56,33
2024-10-14 10:29:22,59,47
2024-10-14 10:29:23,23,10
2024-10-14 10:29:24,8,56
2024-10-14 10:29:25,3,12
2024-10-14 10:29:26,16,32
2024-10-14 10:29:27,16,56
2024-10-14 10:29:28,52,54
2024-10-14 10:29:29,49,1
2024-10-14 10:29:30,47,33
2024-10-14 10:29:31,29,52
2024-10-14 10:29:32,39,28
2024-10-14 10:29:33,57,36
2024-10-14 10:29:34,10,3
2024-10-14 10:29:35,20,11
2024-10-14 10:29:36,20,25
2024-10-14 10:29:37,17,57
2024-10-14 10:29:38,54,60
2024-10-14 10:29:39,28,27
2024-10-14 10:29:40,23,2
2024-10-14 10:29:41,9,19
2024-10-14 10:29:42,44,9
2024-10-14 10:29:43,16,51
2024-10-14 10:29:44,17,17
2024-10-14 10:29:45,41,52
2024-10-14 10:29:46,47,52
2024-10-14 10:29:47,19,52
2024-10-14 10:29:48,36,26
2024-10-14 10:29:49,44,30
2024-10-14 10:29:50,17,26
2024-10-14 10:29:51,16,41
2024-10-14 10:29:52,8,0
2024-10-14 10:29:53,13,5
2024-10-14 10:29:54,48,10
2024-10-14 10:29:55,28,33
2024-10-14 10:29:56,30,38
2024-10-14 10:29:57,3,19
2024-10-14 10:29:58,17,52
2024-10-14 10:29:59,58,20
2024-10-14 10:30:00,19,20
2024-10-14 10:30:01,55,17
2024-10-14 10:30:02,55,20
2024-10-14 10:30:03,46,18
2024-10-14 10:30:04,42,3
2024-10-14 10:30:05,43,12
2024-10-14 10:30:06,8,17
2024-10-14 10:30:07,12,51
2024-10-14 10:30:08,14,28
2024-10-14 10:30:09,26,24
2024-10-14 10:30:10,14,55
2024-10-14 10:30:11,27,12
2024-10-14 10:30:12,36,26
2024-10-14 10:30:13,54,59
2024-10-14 10:30:14,18,18
2024-10-14 10:30:15,25,48
2024-10-14 10:30:16,51,0
2024-10-14 10:30:17,25,37
2024-10-14 10:30:18,24,18
2024-10-14 10:30:19,25,51
2024-10-14 10:30:20,25,0
2024-10-14 10:30:21,45,39
2024-10-14 10:30:22,27,16
2024-10-14 10:30:23,48,20
2024-10-14 10:30:24,17,21
2024-10-14 10:30:25,31,14
2024-10-14 10:30:26,52,49
2024-10-14 10:30:27,2,38
2024-10-14 10:30:28,1,47
2024-10-14 10:30:29,32,38
2024-10-14 10:30:30,41,31
2024-10-14 10:30:31,18,48
2024-10-14 10:30:32,16,3
2024-10-14 10:30:33,43,43
2024-10-14 10:30:34,32,44
2024-10-14 10:30:35,11,31
2024-10-14 10:30:36,48,3
2024-10-14 10:30:37,55,52
2024-10-14 10:30:38,2,0
2024-10-14 10:30:39,42,32
2024-10-14 10:30:40,48,6
2024-10-14 10:30:41,54,8
2024-10-14 10:30:42,25,0
2024-10-14 10:30:43,34,15
2024-10-14 10:30:44,7,17
2024-10-14 10:30:45,51,53
2024-10-14 10:30:46,35,46
2024-10-14 10:30:47,52,5
2024-10-14 10:30:48,53,1
2024-10-14 10:30:49,6,8
2024-10-14 10:30:50,45,3
2024-10-14 10:30:51,45,44
2024-10-14 10:30:52,35,22
2024-10-14 10:30:53,15,53
2024-10-14 10:30:54,23,42
2024-10-14 10:30:55,60,44
2024-10-14 10:30:56,53,42
2024-10-14 10:30:57,0,50
2024-10-14 10:30:58,48,7
2024-10-14 10:30:59,24,38
2024-10-14 10:31:00,9,24
2024-10-14 10:31:01,53,15
2024-10-14 10:31:02,15,34
2024-10-14 10:31:03,15,16
2024-10-14 10:31:04,57,17
2024-10-14 10:31:05,7,59
2024-10-14 10:31:06,28,26
2024-10-14 10:31:07,38,14
2024-10-14 10:31:08,27,59
2024-10-14 10:31:09,5,16
2024-10-14 10:31:10,15,42
2024-10-14 10:31:11,19,4
2024-10-14 10:31:12,15,15
2024-10-14 10:31:13,6,14
2024-10-14 10:31:14,40,41
2024-10-14 10:31:15,13,45
2024-10-14 10:31:16,42,33
2024-10-14 10:31:17,25,47
2024-10-14 10:31:18,25,18
2024-10-14 10:31:19,13,7
2024-10-14 10:31:20,6,46
2024-10-14 10:31:21,32,9
2024-10-14 10:31:22,25,4
2024-10-14 10:31:23,56,51
2024-10-14 10:31:24,44,47
2024-10-14 10:31:25,19,52
2024-10-14 10:31:26,2,25
2024-10-14 10:31:27,51,21
2024-10-14 10:31:28,3,43
2024-10-14 10:31:29,60,22
2024-10-14 10:31:30,25,12
2024-10-14 10:31:31,10,8
2024-10-14 10:31:32,1,48
2024-10-14 10:31:33,13,19
2024-10-14 10:31:34,43,27
2024-10-14 10:31:35,29,43
2024-10-14 10:31:36,48,56
2024-10-14 10:31:37,11,36
2024-10-14 10:31:38,25,23
2024-10-14 10:31:39,43,43
2024-10-14 10:31:40,32,32
2024-10-14 10:31:41,12,19
2024-10-14 10:31:42,13,59
2024-10-14 10:31:43,23,47
2024-10-14 10:31:44,33,29
2024-10-14 10:31:45,43,43
2024-10-14 10:31:46,25,8
2024-10-14 10:31:47,20,44
2024-10-14 10:31:48,27,48
2024-10-14 10:31:49,47,16
2024-10-14 10:31:50,35,35
2024-10-14 10:31:51,39,13
2024-10-14 10:31:52,1,18
2024-10-14 10:31:53,41,6
2024-10-14 10:31:54,8,58
2024-10-14 10:31:55,22,2
2024-10-14 10:31:56,14,32
2024-10-14 10:31:57,12,43
2024-10-14 10:31:58,22,31
2024-10-14 10:31:59,16,46
2024-10-14 10:32:00,47,10
2024-10-14 10:32:01,59,41
2024-10-14 10:32:02,1,1
2024-10-14 10:32:03,19,25
2024-10-14 10:32:04,19,60
2024-10-14 10:32:05,58,3
2024-10-14 10:32:06,45,16
2024-10-14 10:32:07,2,16
2024-10-14 10:32:08,54,27
2024-10-14 10:32:09,11,29
2024-10-14 10:32:10,39,39
2024-10-14 10:32:11,1,22
2024-10-14 10:32:12,35,45
2024-10-14 10:32:13,13,23
2024-10-14 10:32:14,15,28
2024-10-14 10:32:15,18,3
2024-10-14 10:32:16,33,37
2024-10-14 10:32:17,43,28
2024-10-14 10:32:18,60,18
2024-10-14 10:32:19,45,26
2024-10-14 10:32:20,5,28
2024-10-14 10:32:21,12,55
2024-10-14 10:32:22,35,35
2024-10-14 10:32:23,21,34
2024-10-14 10:32:24,17,51
2024-10-14 10:32:25,11,5
2024-10-14 10:32:26,51,58
2024-10-14 10:32:27,58,22
2024-10-14 10:32:28,53,38
2024-10-14 10:32:29,29,45
2024-10-14 10:32:30,52,43
2024-10-14 10:32:31,50,47
2024-10-14 10:32:32,39,51
2024-10-14 10:32:33,6,7
2024-10-14 10:32:34,31,54
2024-10-14 10:32:35,47,1
2024-10-14 10:32:36,18,12
2024-10-14 10:32:37,5,39
2024-10-14 10:32:38,19,56
2024-10-14 10:32:39,26,20
2024-10-14 10:32:40,52,30
2024-10-14 10:32:41,42,51
2024-10-14 10:32:42,36,47
2024-10-14 10:32:43,47,35
2024-10-14 10:32:44,6,60
2024-10-14 10:32:45,58,47
2024-10-14 10:32:46,4,51
2024-10-14 10:32:47,10,37
2024-10-14 10:32:48,14,26
2024-10-14 10:32:49,2,35
2024-10-14 10:32:50,57,47
2024-10-14 10:32:51,4,22
2024-10-14 10:32:52,22,54
2024-10-14 10:32:53,52,20
2024-10-14 10:32:54,36,12
2024-10-14 10:32:55,8,36
2024-10-14 10:32:56,14,46
2024-10-14 10:32:57,2,25
2024-10-14 10:32:58,28,39
2024-10-14 10:32:59,5,6
2024-10-14 10:33:00,16,45
2024-10-14 10:33:01,25,38
2024-10-14 10:33:02,20,21
2024-10-14 10:33:03,7,38
2024-10-14 10:33:04,20,22
2024-10-14 10:33:05,56,57
2024-10-14 10:33:06,10,29
2024-10-14 10:33:07,37,17
2024-10-14 10:33:08,7,41
2024-10-14 10:33:09,41,17
2024-10-14 10:33:10,23,45
2024-10-14 10:33:11,60,9
2024-10-14 10:33:12,34,38
2024-10-14 10:33:13,54,29
2024-10-14 10:33:14,13,25
2024-10-14 10:33:15,54,6
2024-10-14 10:33:16,13,6
2024-10-14 10:33:17,9,4
2024-10-14 10:33:18,11,0
2024-10-14 10:33:19,37,45
2024-10-14 10:33:20,43,17
2024-10-14 10:33:21,54,12
2024-10-14 10:33:22,45,24
2024-10-14 10:33:23,33,39
2024-10-14 10:33:24,40,7
2024-10-14 10:33:25,9,9
2024-10-14 10:33:26,57,31
2024-10-14 10:33:27,16,16
2024-10-14 10:33:28,16,37
2024-10-14 10:33:29,2,14
2024-10-14 10:33:30,30,14
2024-10-14 10:33:31,50,56
2024-10-14 10:33:32,0,47
2024-10-14 10:33:33,11,39
2024-10-14 10:33:34,38,50
2024-10-14 10:33:35,3,19
2024-10-14 10:33:36,41,14
2024-10-14 10:33:37,12,34
2024-10-14 10:33:38,33,5
2024-10-14 10:33:39,41,29
2024-10-14 10:33:40,20,56
2024-10-14 10:33:41,21,7
2024-10-14 10:33:42,56,30
2024-10-14 10:33:43,3,47
2024-10-14 10:33:44,17,46
2024-10-14 10:33:45,4,31
2024-10-14 10:33:46,18,44
2024-10-14 10:33:47,1,57
2024-10-14 10:33:48,11,51
2024-10-14 10:33:49,16,14
2024-10-14 10:33:50,9,17
2024-10-14 10:33:51,33,12
2024-10-14 10:33:52,5,23
2024-10-14 10:33:53,7,39
2024-10-14 10:33:54,60,13
2024-10-14 10:33:55,50,27
2024-10-14 10:33:56,10,10
2024-10-14 10:33:57,56,5
2024-10-14 10:33:58,11,55
2024-10-14 10:33:59,8,24
2024-10-14 10:34:00,1,60
2024-10-14 10:34:01,7,0
2024-10-14 10:34:02,57,24
2024-10-14 10:34:03,10,1
2024-10-14 10:34:04,59,31
2024-10-14 10:34:05,52,12
2024-10-14 10:34:06,35,32
2024-10-14 10:34:07,9,31
2024-10-14 10:34:08,20,55
2024-10-14 10:34:09,19,23
2024-10-14 10:34:10,47,26
2024-10-14 10:34:11,7,3
2024-10-14 10:34:12,35,23
2024-10-14 10:34:13,28,22
2024-10-14 10:34:14,41,28
2024-10-14 10:34:15,11,33
2024-10-14 10:34:16,60,20
2024-10-14 10:34:17,13,29
2024-10-14 10:34:18,47,25
2024-10-14 10:34:19,53,19
2024-10-14 10:34:20,49,15
2024-10-14 10:34:21,20,2
2024-10-14 10:34:22,21,48
2024-10-14 10:34:23,20,36
2024-10-14 10:34:24,43,57
2024-10-14 10:34:25,49,39
2024-10-14 10:34:26,29,43
2024-10-14 10:34:27,38,24
2024-10-14 10:34:28,19,22
2024-10-14 10:34:29,23,43
2024-10-14 10:34:30,22,58
2024-10-14 10:34:31,6,0
2024-10-14 10:34:32,8,32
2024-10-14 10:34:33,0,14
2024-10-14 10:34:34,25,16
2024-10-14 10:34:35,37,33
2024-10-14 10:34:36,37,16
2024-10-14 10:34:37,53,51
2024-10-14 10:34:38,60,57
2024-10-14 10:34:39,43,40
2024-10-14 10:34:40,21,43
2024-10-14 10:34:41,43,3
2024-10-14 10:34:42,9,12
2024-10-14 10:34:43,54,3
2024-10-14 10:34:44,57,6
2024-10-14 10:34:45,5,45
2024-10-14 10:34:46,16,58
2024-10-14 10:34:47,50,8
2024-10-14 10:34:48,49,22
2024-10-14 10:34:49,37,32
2024-10-14 10:34:50,23,32
2024-10-14 10:34:51,50,19
2024-10-14 10:34:52,9,3
2024-10-14 10:34:53,55,0
2024-10-14 10:34:54,7,53
2024-10-14 10:34:55,20,41
2024-10-14 10:34:56,55,33
2024-10-14 10:34:57,5,26
2024-10-14 10:34:58,20,20
2024-10-14 10:34:59,56,23
2024-10-14 10:35:00,38,14
2024-10-14 10:35:01,23,34
2024-10-14 10:35:02,32,24
2024-10-14 10:35:03,58,54
2024-10-14 10:35:04,17,8
